,0,1
2634,5525,-1.0
2635,5526,-1.0
2636,5527,-1.0
2637,5528,-1.0
2638,5529,-1.0
2639,5530,-1.0
2640,5531,-1.0
2641,5532,-1.0
2642,5533,-1.0
2643,5534,-1.0
2644,5535,-1.0
2645,5536,-1.0
2646,5537,-1.0
2647,5538,-1.0
2648,5539,-1.0
2649,5540,-1.0
2650,5541,-1.0
2651,5542,-1.0
2652,5543,-1.0
2653,5544,-1.0
2654,5545,-1.0
2655,5546,-1.0
2656,5547,-1.0
2657,5548,-1.0
2658,5549,-1.0
2659,5550,-1.0
2660,5551,-1.0
2661,5552,-1.0
2662,5553,-1.0
2663,5554,-1.0
2664,5555,-1.0
2665,5556,-1.0
2666,5557,-1.0
2667,5558,-1.0
2668,5559,-1.0
2669,5560,-1.0
2670,5561,-1.0
2671,5562,-1.0
2672,5563,-1.0
2673,5564,-1.0
2674,5565,-1.0
2675,5566,-1.0
2676,5567,-1.0
2677,5568,-1.0
2678,5569,-1.0
2679,5570,-1.0
2680,5571,-1.0
2681,5572,-1.0
2682,5573,-1.0
2683,5574,-1.0
2684,5575,-1.0
2685,5576,-1.0
2686,5577,-1.0
2687,5578,-1.0
2688,5579,-1.0
2689,5580,-1.0
2690,5581,-1.0
2691,5582,-1.0
2692,5583,-1.0
2693,5584,-1.0
2694,5585,-1.0
2695,5586,-1.0
2696,5587,-1.0
2697,5588,-1.0
2698,5589,-1.0
2699,5590,-1.0
2700,5591,-1.0
2701,5592,-1.0
2702,5593,-1.0
2703,5594,-1.0
2704,5595,-1.0
2705,5596,-1.0
2706,5597,-1.0
2707,5598,-1.0
2708,5599,-1.0
2709,5600,-1.0
2710,5601,-1.0
2711,5602,-1.0
2712,5603,-1.0
2713,5604,-1.0
2714,5605,-1.0
2715,5606,-1.0
2716,5607,-1.0
2717,5608,-1.0
2718,5609,-1.0
2719,5610,-1.0
2720,5611,-1.0
2721,5612,-1.0
2722,5613,-1.0
2723,5614,-1.0
2724,5615,-1.0
2725,5616,-1.0
2726,5617,-1.0
2727,5618,-1.0
2728,5619,-1.0
2729,5620,-1.0
2730,5621,-1.0
2731,5622,-1.0
2732,5623,-1.0
2733,5624,-1.0
2734,5625,-1.0
2735,5626,-1.0
2736,5627,-1.0
2737,5628,-1.0
2738,5629,-1.0
2739,5630,-1.0
2740,5631,-1.0
2741,5632,-1.0
2742,5633,-1.0
2743,5634,-1.0
2744,5635,-1.0
2745,5636,-1.0
2746,5637,-1.0
2747,5638,-1.0
2748,5639,-1.0
2749,5640,-1.0
2750,5641,-1.0
2751,5642,-1.0
2752,5643,-1.0
2753,5644,-1.0
2754,5645,-1.0
2755,5646,-1.0
2756,5647,-1.0
2757,5648,-1.0
2758,5649,-1.0
2759,5650,-1.0
2760,5651,-1.0
2761,5652,-1.0
2762,5653,-1.0
2763,5654,-1.0
2764,5655,-1.0
2765,5656,-1.0
2766,5657,-1.0
2767,5658,-1.0
2768,5659,-1.0
2769,5660,-1.0
2770,5661,-1.0
2771,5662,-1.0
2772,5663,-1.0
2773,5664,-1.0
2774,5665,-1.0
2775,5666,-1.0
2776,5667,-1.0
2777,5668,-1.0
2778,5669,-1.0
2779,5670,-1.0
2780,5671,-1.0
2781,5672,-1.0
2782,5673,-1.0
2783,5674,-1.0
2784,5675,-1.0
2785,5676,-1.0
2786,5677,-1.0
2787,5678,-1.0
2788,5679,-1.0
2789,5680,-1.0
2790,5681,-1.0
2791,5682,-1.0
2792,5683,-1.0
2793,5684,-1.0
2794,5685,-1.0
2795,5686,-1.0
2796,5687,-1.0
2797,5688,-1.0
2798,5689,-1.0
2799,5690,-1.0
2800,5691,-1.0
2801,5692,-1.0
2802,5693,-1.0
2803,5694,-1.0
2804,5695,-1.0
2805,5696,-1.0
2806,5697,-1.0
2807,5698,-1.0
2808,5699,-1.0
2809,5700,-1.0
2810,5701,-1.0
2811,5702,-1.0
2812,5703,-1.0
2813,5704,-1.0
2814,5705,-1.0
2815,5706,-1.0
2816,5707,-1.0
2817,5708,-1.0
2818,5709,-1.0
2819,5710,-1.0
2820,5711,-1.0
2821,5712,-1.0
2822,5713,-1.0
2823,5714,-1.0
2824,5715,-1.0
2825,5716,-1.0
2826,5717,-1.0
2827,5718,-1.0
2828,5719,-1.0
2829,5720,-1.0
2830,5721,-1.0
2831,5722,-1.0
2832,5723,-1.0
2833,5724,-1.0
2834,5725,-1.0
2835,5726,-1.0
2836,5727,-1.0
2837,5728,-1.0
2838,5729,-1.0
2839,5730,-1.0
2840,5731,-1.0
2841,5732,-1.0
2842,5733,-1.0
2843,5734,-1.0
2844,5735,-1.0
2845,5736,-1.0
2846,5737,-1.0
2847,5738,-1.0
2848,5739,-1.0
2849,5740,-1.0
2850,5741,-1.0
2851,5742,-1.0
2852,5743,-1.0
2853,5744,-1.0
2854,5745,-1.0
2855,5746,-1.0
2856,5747,-1.0
2857,5748,-1.0
2858,5749,-1.0
2859,5750,-1.0
2860,5751,-1.0
2861,5752,-1.0
2862,5753,-1.0
2863,5754,-1.0
2864,5755,-1.0
2865,5756,-1.0
2866,5757,-1.0
2867,5758,-1.0
2868,5759,-1.0
2869,5760,-1.0
2870,5761,-1.0
2871,5762,-1.0
2872,5763,-1.0
2873,5764,-1.0
2874,5765,-1.0
2875,5766,-1.0
2876,5767,-1.0
2877,5768,-1.0
2878,5769,-1.0
2879,5770,-1.0
2880,5771,-1.0
2881,5772,-1.0
2882,5773,-1.0
2883,5774,-1.0
2884,5775,-1.0
2885,5776,-1.0
2886,5777,-1.0
2887,5778,-1.0
2888,5779,-1.0
2889,5780,-1.0
2890,5781,-1.0
2891,5782,-1.0
2892,5783,-1.0
2893,5784,-1.0
2894,5785,-1.0
2895,5786,-1.0
2896,5787,-1.0
2897,5788,-1.0
2898,5789,-1.0
2899,5790,-1.0
2900,5791,-1.0
2901,5792,-1.0
2902,5793,-1.0
2903,5794,-1.0
2904,5795,-1.0
2905,5796,-1.0
2906,5797,-1.0
2907,5798,-1.0
2908,5799,-1.0
2909,5800,-1.0
2910,5801,-1.0
2911,5802,-1.0
2912,5803,-1.0
2913,5804,-1.0
2914,5805,-1.0
2915,5806,-1.0
2916,5807,-1.0
2917,5808,-1.0
2918,5809,-1.0
2919,5810,-1.0
2920,5811,-1.0
2921,5812,-1.0
2922,5813,-1.0
2923,5814,-1.0
2924,5815,-1.0
2925,5816,-1.0
2926,5817,-1.0
2927,5818,-1.0
2928,5819,-1.0
2929,5820,-1.0
2930,5821,-1.0
2931,5822,-1.0
2932,5823,-1.0
2933,5824,-1.0
2934,5825,-1.0
2935,5826,-1.0
2936,5827,-1.0
2937,5828,-1.0
2938,5829,-1.0
2939,5830,-1.0
2940,5831,-1.0
2941,5832,-1.0
2942,5833,-1.0
2943,5834,-1.0
2944,5835,-1.0
2945,5836,-1.0
2946,5837,-1.0
2947,5838,-1.0
2948,5839,-1.0
2949,5840,-1.0
2950,5841,-1.0
2951,5842,-1.0
2952,5843,-1.0
2953,5844,-1.0
2954,5845,-1.0
2955,5846,-1.0
2956,5847,-1.0
2957,5848,-1.0
2958,5849,-1.0
2959,5850,-1.0
2960,5851,-1.0
2961,5852,-1.0
2962,5853,-1.0
2963,5854,-1.0
2964,5855,-1.0
2965,5856,-1.0
2966,5857,-1.0
2967,5858,-1.0
2968,5859,-1.0
2969,5860,-1.0
2970,5861,-1.0
2971,5862,-1.0
2972,5863,-1.0
2973,5864,-1.0
2974,5865,-1.0
2975,5866,-1.0
2976,5867,-1.0
2977,5868,-1.0
2978,5869,-1.0
2979,5870,-1.0
2980,5871,-1.0
2981,5872,-1.0
2982,5873,-1.0
2983,5874,-1.0
2984,5875,-1.0
2985,5876,-1.0
2986,5877,-1.0
2987,5878,-1.0
2988,5879,-1.0
2989,5880,-1.0
2990,5881,-1.0
2991,5882,-1.0
2992,5883,-1.0
2993,5884,-1.0
2994,5885,-1.0
2995,5886,-1.0
2996,5887,-1.0
2997,5888,-1.0
2998,5889,-1.0
2999,5890,-1.0
3000,5891,-1.0
3001,5892,-1.0
3002,5893,-1.0
3003,5894,-1.0
3004,5895,-1.0
3005,5896,-1.0
3006,5897,-1.0
3007,5898,-1.0
3008,5899,-1.0
3009,5900,-1.0
3010,5901,-1.0
3011,5902,-1.0
3012,5903,-1.0
3013,5904,-1.0
3014,5905,-1.0
3015,5906,-1.0
3016,5907,-1.0
3017,5908,-1.0
3018,5909,-1.0
3019,5910,-1.0
3020,5911,-1.0
3021,5912,-1.0
3022,5913,-1.0
3023,5914,-1.0
3024,5915,-1.0
3025,5916,-1.0
3026,5917,-1.0
3027,5918,-1.0
3028,5919,-1.0
3029,5920,-1.0
3030,5921,-1.0
3031,5922,-1.0
3032,5923,-1.0
3033,5924,-1.0
3034,5925,-1.0
3035,5926,-1.0
3036,5927,-1.0
3037,5928,-1.0
3038,5929,-1.0
3039,5930,-1.0
3040,5931,-1.0
3041,5932,-1.0
3042,5933,-1.0
3043,5934,-1.0
3044,5935,-1.0
3045,5936,-1.0
3046,5937,-1.0
3047,5938,-1.0
3048,5939,-1.0
3049,5940,-1.0
3050,5941,-1.0
3051,5942,-1.0
3052,5943,-1.0
3053,5944,-1.0
3054,5945,-1.0
3055,5946,-1.0
3056,5947,-1.0
3057,5948,-1.0
3058,5949,-1.0
3059,5950,-1.0
3060,5951,-1.0
3061,5952,-1.0
3062,5953,-1.0
3063,5954,-1.0
3064,5955,-1.0
3065,5956,-1.0
3066,5957,-1.0
3067,5958,-1.0
3068,5959,-1.0
3069,5960,-1.0
3070,5961,-1.0
3071,5962,-1.0
3072,5963,-1.0
3073,5964,-1.0
3074,5965,-1.0
3075,5966,-1.0
3076,5967,-1.0
3077,5968,-1.0
3078,5969,-1.0
3079,5970,-1.0
3080,5971,-1.0
3081,5972,-1.0
3082,5973,-1.0
3083,5974,-1.0
3084,5975,-1.0
3085,5976,-1.0
3086,5977,-1.0
3087,5978,-1.0
3088,5979,-1.0
3089,5980,-1.0
3090,5981,-1.0
3091,5982,-1.0
3092,5983,-1.0
3093,5984,-1.0
3094,5985,-1.0
3095,5986,-1.0
3096,5987,-1.0
3097,5988,-1.0
3098,5989,-1.0
3099,5990,-1.0
3100,5991,-1.0
3101,5992,-1.0
3102,5993,-1.0
3103,5994,-1.0
3104,5995,-1.0
3105,5996,-1.0
3106,5997,-1.0
3107,5998,-1.0
3108,5999,-1.0
3109,6000,-1.0
3110,6001,-1.0
3111,6002,-1.0
3112,6003,-1.0
3113,6004,-1.0
3114,6005,-1.0
3115,6006,-1.0
3116,6007,-1.0
3117,6008,-1.0
3118,6009,-1.0
3119,6010,-1.0
3120,6011,-1.0
3121,6012,-1.0
3122,6013,-1.0
3123,6014,-1.0
3124,6015,-1.0
3125,6016,-1.0
3126,6017,-1.0
3127,6018,-1.0
3128,6019,-1.0
3129,6020,-1.0
3130,6021,-1.0
3131,6022,-1.0
3132,6023,-1.0
3133,6024,-1.0
3134,6025,-1.0
3135,6026,-1.0
3136,6027,-1.0
3137,6028,-1.0
3138,6029,-1.0
3139,6030,-1.0
3140,6031,-1.0
3141,6032,-1.0
3142,6033,-1.0
3143,6034,-1.0
3144,6035,-1.0
3145,6036,-1.0
3146,6037,-1.0
3147,6038,-1.0
3148,6039,-1.0
3149,6040,-1.0
3150,6041,-1.0
3151,6042,-1.0
3152,6043,-1.0
3153,6044,-1.0
3154,6045,-1.0
3155,6046,-1.0
3156,6047,-1.0
3157,6048,-1.0
3158,6049,-1.0
3159,6050,-1.0
3160,6051,-1.0
3161,6052,-1.0
3162,6053,-1.0
3163,6054,-1.0
3164,6055,-1.0
3165,6056,-1.0
3166,6057,-1.0
3167,6058,-1.0
3168,6059,-1.0
3169,6060,-1.0
3170,6061,-1.0
3171,6062,-1.0
3172,6063,-1.0
3173,6064,-1.0
3174,6065,-1.0
3175,6066,-1.0
3176,6067,-1.0
3177,6068,-1.0
3178,6069,-1.0
3179,6070,-1.0
3180,6071,-1.0
3181,6072,-1.0
3182,6073,-1.0
3183,6074,-1.0
3184,6075,-1.0
3185,6076,-1.0
3186,6077,-1.0
3187,6078,-1.0
3188,6079,-1.0
3189,6080,-1.0
3190,6081,-1.0
3191,6082,-1.0
3192,6083,-1.0
3193,6084,-1.0
3194,6085,-1.0
3195,6086,-1.0
3196,6087,-1.0
3197,6088,-1.0
3198,6089,-1.0
3199,6090,-1.0
3200,6091,-1.0
3201,6092,-1.0
3202,6093,-1.0
3203,6094,-1.0
3204,6095,-1.0
3205,6096,-1.0
3206,6097,-1.0
3207,6098,-1.0
3208,6099,-1.0
3209,6100,-1.0
3210,6101,-1.0
3211,6102,-1.0
3212,6103,-1.0
3213,6104,-1.0
3214,6105,-1.0
3215,6106,-1.0
3216,6107,-1.0
3217,6108,-1.0
3218,6109,-1.0
3219,6110,-1.0
3220,6111,-1.0
3221,6112,-1.0
3222,6113,-1.0
3223,6114,-1.0
3224,6115,-1.0
3225,6116,-1.0
3226,6117,-1.0
3227,6118,-1.0
3228,6119,-1.0
3229,6120,-1.0
3230,6121,-1.0
3231,6122,-1.0
3232,6123,-1.0
3233,6124,-1.0
3234,6125,-1.0
3235,6126,-1.0
3236,6127,-1.0
3237,6128,-1.0
3238,6129,-1.0
3239,6130,-1.0
3240,6131,-1.0
3241,6132,-1.0
3242,6133,-1.0
3243,6134,-1.0
3244,6135,-1.0
3245,6136,-1.0
3246,6137,-1.0
3247,6138,-1.0
3248,6139,-1.0
3249,6140,-1.0
3250,6141,-1.0
3251,6142,-1.0
3252,6143,-1.0
3253,6144,-1.0
3254,6145,-1.0
3255,6146,-1.0
3256,6147,-1.0
3257,6148,-1.0
3258,6149,-1.0
3259,6150,-1.0
3260,6151,-1.0
3261,6152,-1.0
3262,6153,-1.0
3263,6154,-1.0
3264,6155,-1.0
3265,6156,-1.0
3266,6157,-1.0
3267,6158,-1.0
3268,6159,-1.0
3269,6160,-1.0
3270,6161,-1.0
3271,6162,-1.0
3272,6163,-1.0
3273,6164,-1.0
3274,6165,-1.0
3275,6166,-1.0
3276,6167,-1.0
3277,6168,-1.0
3278,6169,-1.0
3279,6170,-1.0
3280,6171,-1.0
3281,6172,-1.0
3282,6173,-1.0
3283,6174,-1.0
3284,6175,-1.0
3285,6176,-1.0
3286,6177,-1.0
3287,6178,-1.0
3288,6179,-1.0
3289,6180,-1.0
3290,6181,-1.0
3291,6182,-1.0
3292,6183,-1.0
3293,6184,-1.0
3294,6185,-1.0
3295,6186,-1.0
3296,6187,-1.0
3297,6188,-1.0
3298,6189,-1.0
3299,6190,-1.0
3300,6191,-1.0
3301,6192,-1.0
3302,6193,-1.0
3303,6194,-1.0
3304,6195,-1.0
3305,6196,-1.0
3306,6197,-1.0
3307,6198,-1.0
3308,6199,-1.0
3309,6200,-1.0
3310,6201,-1.0
3311,6202,-1.0
3312,6203,-1.0
3313,6204,-1.0
3314,6205,-1.0
3315,6206,-1.0
3316,6207,-1.0
3317,6208,-1.0
3318,6209,-1.0
3319,6210,-1.0
3320,6211,-1.0
3321,6212,-1.0
3322,6213,-1.0
3323,6214,-1.0
3324,6215,-1.0
3325,6216,-1.0
3326,6217,-1.0
3327,6218,-1.0
3328,6219,-1.0
3329,6220,-1.0
3330,6221,-1.0
3331,6222,-1.0
3332,6223,-1.0
3333,6224,-1.0
3334,6225,-1.0
3335,6226,-1.0
3336,6227,-1.0
3337,6228,-1.0
3338,6229,-1.0
3339,6230,-1.0
3340,6231,-1.0
3341,6232,-1.0
3342,6233,-1.0
3343,6234,-1.0
3344,6235,-1.0
3345,6236,-1.0
3346,6237,-1.0
3347,6238,-1.0
3348,6239,-1.0
3349,6240,-1.0
3350,6241,-1.0
3351,6242,-1.0
3352,6243,-1.0
3353,6244,-1.0
3354,6245,-1.0
3355,6246,-1.0
3356,6247,-1.0
3357,6248,-1.0
3358,6249,-1.0
3359,6250,-1.0
3360,6251,-1.0
3361,6252,-1.0
3362,6253,-1.0
3363,6254,-1.0
3364,6255,-1.0
3365,6256,-1.0
3366,6257,-1.0
3367,6258,-1.0
3368,6259,-1.0
3369,6260,-1.0
3370,6261,-1.0
3371,6262,-1.0
3372,6263,-1.0
3373,6264,-1.0
3374,6265,-1.0
3375,6266,-1.0
3376,6267,-1.0
3377,6268,-1.0
3378,6269,-1.0
3379,6270,-1.0
3380,6271,-1.0
3381,6272,-1.0
3382,6273,-1.0
3383,6274,-1.0
3384,6275,-1.0
3385,6276,-1.0
3386,6277,-1.0
3387,6278,-1.0
3388,6279,-1.0
3389,6280,-1.0
3390,6281,-1.0
3391,6282,-1.0
3392,6283,-1.0
3393,6284,-1.0
3394,6285,-1.0
3395,6286,-1.0
3396,6287,-1.0
3397,6288,-1.0
3398,6289,-1.0
3399,6290,-1.0
3400,6291,-1.0
3401,6292,-1.0
3402,6293,-1.0
3403,6294,-1.0
3404,6295,-1.0
3405,6296,-1.0
3406,6297,-1.0
3407,6298,-1.0
3408,6299,-1.0
3409,6300,-1.0
3410,6301,-1.0
3411,6302,-1.0
3412,6303,-1.0
3413,6304,-1.0
3414,6305,-1.0
3415,6306,-1.0
3416,6307,-1.0
3417,6308,-1.0
3418,6309,-1.0
3419,6310,-1.0
3420,6311,-1.0
3421,6312,-1.0
3422,6313,-1.0
3423,6314,-1.0
3424,6315,-1.0
3425,6316,-1.0
3426,6317,-1.0
3427,6318,-1.0
3428,6319,-1.0
3429,6320,-1.0
3430,6321,-1.0
3431,6322,-1.0
3432,6323,-1.0
3433,6324,-1.0
3434,6325,-1.0
3435,6326,-1.0
3436,6327,-1.0
3437,6328,-1.0
3438,6329,-1.0
3439,6330,-1.0
3440,6331,-1.0
3441,6332,-1.0
3442,6333,-1.0
3443,6334,-1.0
3444,6335,-1.0
3445,6336,-1.0
3446,6337,-1.0
3447,6338,-1.0
3448,6339,-1.0
3449,6340,-1.0
3450,6341,-1.0
3451,6342,-1.0
3452,6343,-1.0
3453,6344,-1.0
3454,6345,-1.0
3455,6346,-1.0
3456,6347,-1.0
3457,6348,-1.0
3458,6349,-1.0
3459,6350,-1.0
3460,6351,-1.0
3461,6352,-1.0
3462,6353,-1.0
3463,6354,-1.0
3464,6355,-1.0
3465,6356,-1.0
3466,6357,-1.0
3467,6358,-1.0
3468,6359,-1.0
3469,6360,-1.0
3470,6361,-1.0
3471,6362,-1.0
3472,6363,-1.0
3473,6364,-1.0
3474,6365,-1.0
3475,6366,-1.0
3476,6367,-1.0
3477,6368,-1.0
3478,6369,-1.0
3479,6370,-1.0
3480,6371,-1.0
3481,6372,-1.0
3482,6373,-1.0
3483,6374,-1.0
3484,6375,-1.0
3485,6376,-1.0
3486,6377,-1.0
3487,6378,-1.0
3488,6379,-1.0
3489,6380,-1.0
3490,6381,-1.0
3491,6382,-1.0
3492,6383,-1.0
3493,6384,-1.0
3494,6385,-1.0
3495,6386,-1.0
3496,6387,-1.0
3497,6388,-1.0
3498,6389,-1.0
3499,6390,-1.0
3500,6391,-1.0
3501,6392,-1.0
3502,6393,-1.0
3503,6394,-1.0
3504,6395,-1.0
3505,6396,-1.0
3506,6397,-1.0
3507,6398,-1.0
3508,6399,-1.0
3509,6400,-1.0
3510,6401,-1.0
3511,6402,-1.0
3512,6403,-1.0
3513,6404,-1.0
3514,6405,-1.0
3515,6406,-1.0
3516,6407,-1.0
3517,6408,-1.0
3518,6409,-1.0
3519,6410,-1.0
3520,6411,-1.0
3521,6412,-1.0
3522,6413,-1.0
3523,6414,-1.0
3524,6415,-1.0
3525,6416,-1.0
3526,6417,-1.0
3527,6418,-1.0
3528,6419,-1.0
3529,6420,-1.0
3530,6421,-1.0
3531,6422,-1.0
3532,6423,-1.0
3533,6424,-1.0
3534,6425,-1.0
3535,6426,-1.0
3536,6427,-1.0
3537,6428,-1.0
3538,6429,-1.0
3539,6430,-1.0
3540,6431,-1.0
3541,6432,-1.0
3542,6433,-1.0
3543,6434,-1.0
3544,6435,-1.0
3545,6436,-1.0
3546,6437,-1.0
3547,6438,-1.0
3548,6439,-1.0
3549,6440,-1.0
3550,6441,-1.0
3551,6442,-1.0
3552,6443,-1.0
3553,6444,-1.0
3554,6445,-1.0
3555,6446,-1.0
3556,6447,-1.0
3557,6448,-1.0
3558,6449,-1.0
3559,6450,-1.0
3560,6451,-1.0
3561,6452,-1.0
3562,6453,-1.0
3563,6454,-1.0
3564,6455,-1.0
3565,6456,-1.0
3566,6457,-1.0
3567,6458,-1.0
3568,6459,-1.0
3569,6460,-1.0
3570,6461,-1.0
3571,6462,-1.0
3572,6463,-1.0
3573,6464,-1.0
3574,6465,-1.0
3575,6466,-1.0
3576,6467,-1.0
3577,6468,-1.0
3578,6469,-1.0
3579,6470,-1.0
3580,6471,-1.0
3581,6472,-1.0
3582,6473,-1.0
3583,6474,-1.0
3584,6475,-1.0
3585,6476,-1.0
3586,6477,-1.0
3587,6478,-1.0
3588,6479,-1.0
3589,6480,-1.0
3590,6481,-1.0
3591,6482,-1.0
3592,6483,-1.0
3593,6484,-1.0
3594,6485,-1.0
3595,6486,-1.0
3596,6487,-1.0
3597,6488,-1.0
3598,6489,-1.0
3599,6490,-1.0
3600,6491,-1.0
3601,6492,-1.0
3602,6493,-1.0
3603,6494,-1.0
3604,6495,-1.0
3605,6496,-1.0
3606,6497,-1.0
3607,6498,-1.0
3608,6499,-1.0
3609,6500,-1.0
3610,6501,-1.0
3611,6502,-1.0
3612,6503,-1.0
3613,6504,-1.0
3614,6505,-1.0
3615,6506,-1.0
3616,6507,-1.0
3617,6508,-1.0
3618,6509,-1.0
3619,6510,-1.0
3620,6511,-1.0
3621,6512,-1.0
3622,6513,-1.0
3623,6514,-1.0
3624,6515,-1.0
3625,6516,-1.0
3626,6517,-1.0
3627,6518,-1.0
3628,6519,-1.0
3629,6520,-1.0
3630,6521,-1.0
3631,6522,-1.0
3632,6523,-1.0
3633,6524,-1.0
3634,6525,-1.0
3635,6526,-1.0
3636,6527,-1.0
3637,6528,-1.0
3638,6529,-1.0
3639,6530,-1.0
3640,6531,-1.0
3641,6532,-1.0
3642,6533,-1.0
3643,6534,-1.0
3644,6535,-1.0
3645,6536,-1.0
3646,6537,-1.0
3647,6538,-1.0
3648,6539,-1.0
3649,6540,-1.0
3650,6541,-1.0
3651,6542,-1.0
3652,6543,-1.0
3653,6544,-1.0
3654,6545,-1.0
3655,6546,-1.0
3656,6547,-1.0
3657,6548,-1.0
3658,6549,-1.0
3659,6550,-1.0
3660,6551,-1.0
3661,6552,-1.0
3662,6553,-1.0
3663,6554,-1.0
3664,6555,-1.0
3665,6556,-1.0
3666,6557,-1.0
3667,6558,-1.0
3668,6559,-1.0
3669,6560,-1.0
3670,6561,-1.0
3671,6562,-1.0
3672,6563,-1.0
3673,6564,-1.0
3674,6565,-1.0
3675,6566,-1.0
3676,6567,-1.0
3677,6568,-1.0
3678,6569,-1.0
3679,6570,-1.0
3680,6571,-1.0
3681,6572,-1.0
3682,6573,-1.0
3683,6574,-1.0
3684,6575,-1.0
3685,6576,-1.0
3686,6577,-1.0
3687,6578,-1.0
3688,6579,-1.0
3689,6580,-1.0
3690,6581,-1.0
3691,6582,-1.0
3692,6583,-1.0
3693,6584,-1.0
3694,6585,-1.0
3695,6586,-1.0
3696,6587,-1.0
3697,6588,-1.0
3698,6589,-1.0
3699,6590,-1.0
3700,6591,-1.0
3701,6592,-1.0
3702,6593,-1.0
3703,6594,-1.0
3704,6595,-1.0
3705,6596,-1.0
3706,6597,-1.0
3707,6598,-1.0
3708,6599,-1.0
3709,6600,-1.0
3710,6601,-1.0
3711,6602,-1.0
3712,6603,-1.0
3713,6604,-1.0
3714,6605,-1.0
3715,6606,-1.0
3716,6607,-1.0
3717,6608,-1.0
3718,6609,-1.0
3719,6610,-1.0
3720,6611,-1.0
3721,6612,-1.0
3722,6613,-1.0
3723,6614,-1.0
3724,6615,-1.0
3725,6616,-1.0
3726,6617,-1.0
3727,6618,-1.0
3728,6619,-1.0
3729,6620,-1.0
3730,6621,-1.0
3731,6622,-1.0
3732,6623,-1.0
3733,6624,-1.0
3734,6625,-1.0
3735,6626,-1.0
3736,6627,-1.0
3737,6628,-1.0
3738,6629,-1.0
3739,6630,-1.0
3740,6631,-1.0
3741,6632,-1.0
3742,6633,-1.0
3743,6634,-1.0
3744,6635,-1.0
3745,6636,-1.0
3746,6637,-1.0
3747,6638,-1.0
3748,6639,-1.0
3749,6640,-1.0
3750,6641,-1.0
3751,6642,-1.0
3752,6643,-1.0
3753,6644,-1.0
3754,6645,-1.0
3755,6646,-1.0
3756,6647,-1.0
3757,6648,-1.0
3758,6649,-1.0
3759,6650,-1.0
3760,6651,-1.0
3761,6652,-1.0
3762,6653,-1.0
3763,6654,-1.0
3764,6655,-1.0
3765,6656,-1.0
3766,6657,-1.0
3767,6658,-1.0
3768,6659,-1.0
3769,6660,-1.0
3770,6661,-1.0
3771,6662,-1.0
3772,6663,-1.0
3773,6664,-1.0
3774,6665,-1.0
3775,6666,-1.0
3776,6667,-1.0
3777,6668,-1.0
3778,6669,-1.0
3779,6670,-1.0
3780,6671,-1.0
3781,6672,-1.0
3782,6673,-1.0
3783,6674,-1.0
3784,6675,-1.0
3785,6676,-1.0
3786,6677,-1.0
3787,6678,-1.0
3788,6679,-1.0
3789,6680,-1.0
3790,6681,-1.0
3791,6682,-1.0
3792,6683,-1.0
3793,6684,-1.0
3794,6685,-1.0
3795,6686,-1.0
3796,6687,-1.0
3797,6688,-1.0
3798,6689,-1.0
3799,6690,-1.0
3800,6691,-1.0
3801,6692,-1.0
3802,6693,-1.0
3803,6694,-1.0
3804,6695,-1.0
3805,6696,-1.0
3806,6697,-1.0
3807,6698,-1.0
3808,6699,-1.0
3809,6700,-1.0
3810,6701,-1.0
3811,6702,-1.0
3812,6703,-1.0
3813,6704,-1.0
3814,6705,-1.0
3815,6706,-1.0
3816,6707,-1.0
3817,6708,-1.0
3818,6709,-1.0
3819,6710,-1.0
3820,6711,-1.0
3821,6712,-1.0
3822,6713,-1.0
3823,6714,-1.0
3824,6715,-1.0
3825,6716,-1.0
3826,6717,-1.0
3827,6718,-1.0
3828,6719,-1.0
3829,6720,-1.0
3830,6721,-1.0
3831,6722,-1.0
3832,6723,-1.0
3833,6724,-1.0
3834,6725,-1.0
3835,6726,-1.0
3836,6727,-1.0
3837,6728,-1.0
3838,6729,-1.0
3839,6730,-1.0
3840,6731,-1.0
3841,6732,-1.0
3842,6733,-1.0
3843,6734,-1.0
3844,6735,-1.0
3845,6736,-1.0
3846,6737,-1.0
3847,6738,-1.0
3848,6739,-1.0
3849,6740,-1.0
3850,6741,-1.0
3851,6742,-1.0
3852,6743,-1.0
3853,6744,-1.0
3854,6745,-1.0
3855,6746,-1.0
3856,6747,-1.0
3857,6748,-1.0
3858,6749,-1.0
3859,6750,-1.0
3860,6751,-1.0
3861,6752,-1.0
3862,6753,-1.0
3863,6754,-1.0
3864,6755,-1.0
3865,6756,-1.0
3866,6757,-1.0
3867,6758,-1.0
3868,6759,-1.0
3869,6760,-1.0
3870,6761,-1.0
3871,6762,-1.0
3872,6763,-1.0
3873,6764,-1.0
3874,6765,-1.0
3875,6766,-1.0
3876,6767,-1.0
3877,6768,-1.0
3878,6769,-1.0
3879,6770,-1.0
3880,6771,-1.0
3881,6772,-1.0
3882,6773,-1.0
3883,6774,-1.0
3884,6775,-1.0
3885,6776,-1.0
3886,6777,-1.0
3887,6778,-1.0
3888,6779,-1.0
3889,6780,-1.0
3890,6781,-1.0
3891,6782,-1.0
3892,6783,-1.0
3893,6784,-1.0
3894,6785,-1.0
3895,6786,-1.0
3896,6787,-1.0
3897,6788,-1.0
3898,6789,-1.0
3899,6790,-1.0
3900,6791,-1.0
3901,6792,-1.0
3902,6793,-1.0
3903,6794,-1.0
3904,6795,-1.0
3905,6796,-1.0
